slot_index,data_rate_gbps
58472,0.047488
58473,0.061312
58474,0.013824
58475,0.094464
58476,0.094464
58477,0.08064
58478,0.222592
58479,0.141952
58480,0.013824
58481,0.061312
58482,0.061312
58483,0.013824
58484,0.061312
58485,0.061312
58486,0.075136
58487,0.061312
58488,0.061312
58489,0.047488
58490,0.013824
58491,0.061312
58492,0.013824
58493,0.061312
58494,0.061312
58495,0.075136
58496,0.061312
58497,0.0
58498,0.061312
58499,0.061312
58500,0.013824
58501,0.013824
58502,0.047488
58503,0.061312
58504,0.061312
58505,0.061312
58506,0.013824
58507,0.061312
58508,0.013824
58509,0.047488
58510,0.075136
58511,0.0544
58512,0.068224
58513,0.061312
58514,0.013824
58515,0.061312
58516,0.061312
58517,0.0
58518,0.079344
58519,0.175104
58520,0.364546
58521,0.013824
58522,0.061312
58523,0.061312
58524,0.061312
58525,0.061312
58526,0.012096
58527,0.001728
58528,0.061312
58529,0.061312
58530,0.061312
58531,0.013824
58532,0.05656
58533,0.013824
58534,0.047488
58535,0.061312
58536,0.061312
58537,0.075136
58538,0.061312
58539,0.013824
58540,0.013824
58541,0.061312
58542,0.047488
58543,0.013824
58544,0.061312
58545,0.122624
58546,0.061312
58547,0.013824
58548,0.013824
58549,0.061312
58550,0.061312
58551,0.061312
58552,0.047488
58553,0.012096
58554,0.015552
58555,0.061312
58556,0.061312
58557,0.061312
58558,0.0544
58559,0.006912
58560,0.013824
58561,0.198144
58562,0.404866
58563,0.013824
58564,0.013824
58565,0.047488
58566,0.075136
58567,0.047488
58568,0.061312
58569,0.013824
58570,0.075136
58571,0.061312
58572,0.061312
58573,0.0544
58574,0.020736
58575,0.061312
58576,0.061312
58577,0.047488
58578,0.013824
58579,0.0544
58580,0.020736
58581,0.061312
58582,0.0
58583,0.061312
58584,0.061312
58585,0.013824
58586,0.061312
58587,0.075136
58588,0.061312
58589,0.0544
58590,0.006912
58591,0.061312
58592,0.061312
58593,0.013824
58594,0.061312
58595,0.075136
58596,0.061312
58597,0.061312
58598,0.047488
58599,0.061312
58600,0.013824
58601,0.094464
58602,0.094464
58603,0.08064
58604,0.222592
58605,0.141952
58606,0.013824
58607,0.061312
58608,0.061312
58609,0.013824
58610,0.061312
58611,0.059584
58612,0.015552
58613,0.122624
58614,0.061312
58615,0.047488
58616,0.013824
58617,0.013824
58618,0.061312
58619,0.061312
58620,0.061312
58621,0.061312
58622,0.061312
58623,0.013824
58624,0.061312
58625,0.061312
58626,0.013824
58627,0.013824
58628,0.047488
58629,0.061312
58630,0.061312
58631,0.061312
58632,0.013824
58633,0.061312
58634,0.013824
58635,0.047488
58636,0.061312
58637,0.068224
58638,0.068224
58639,0.061312
58640,0.013824
58641,0.061312
58642,0.061312
58643,0.0
58644,0.079344
58645,0.175104
58646,0.364546
58647,0.013824
58648,0.013824
58649,0.061312
58650,0.061312
58651,0.061312
58652,0.059584
58653,0.001728
58654,0.013824
58655,0.061312
58656,0.061312
58657,0.061312
58658,0.05656
58659,0.013824
58660,0.047488
58661,0.061312
58662,0.061312
58663,0.075136
58664,0.061312
58665,0.013824
58666,0.0
58667,0.075136
58668,0.047488
58669,0.013824
58670,0.061312
58671,0.122624
58672,0.061312
58673,0.012096
58674,0.015552
58675,0.061312
58676,0.061312
58677,0.061312
58678,0.047488
58679,0.006912
58680,0.020736
58681,0.061312
58682,0.061312
58683,0.061312
58684,0.0544
58685,0.006912
58686,0.013824
58687,0.177984
58688,0.377538
58689,0.061312
58690,0.013824
58691,0.047488
58692,0.075136
58693,0.047488
58694,0.013824
58695,0.061312
58696,0.075136
58697,0.061312
58698,0.061312
58699,0.052672
58700,0.00864
58701,0.061312
58702,0.061312
58703,0.061312
58704,0.0
58705,0.066496
58706,0.00864
58707,0.061312
58708,0.013824
58709,0.061312
58710,0.061312
58711,0.006912
58712,0.020736
58713,0.122624
58714,0.061312
58715,0.0544
58716,0.006912
58717,0.061312
58718,0.061312
58719,0.013824
58720,0.061312
58721,0.075136
58722,0.061312
58723,0.061312
58724,0.047488
58725,0.061312
58726,0.013824
58727,0.074304
58728,0.114624
58729,0.08064
58730,0.202432
58731,0.162112
58732,0.013824
58733,0.061312
58734,1.609612
58735,5.174824
58736,3.660188
58737,7.36735
58738,0.020736
58739,5.724588
58740,6.770612
58741,3.110424
58742,4.706212
58743,0.013824
58744,3.647644
58745,6.372778
58746,6.770612
58747,1.052936
58748,3.14716
58749,3.099672
58750,0.061312
58751,0.57562
58752,4.128288
58753,0.013824
58754,2.619028
58755,4.227206
58756,6.747316
58757,6.269744
58758,4.128288
58759,0.061312
58760,5.671212
58761,3.133336
58762,6.306478
58763,8.307968
58764,3.166552
58765,6.770612
58766,4.142624
58767,4.141736
58768,5.208046
58769,0.001728
58770,0.074304
58771,0.159984
58772,1.572814
58773,2.39004
58774,0.013824
58775,4.625584
58776,5.00594
58777,5.1941
58778,4.01476
58779,0.006912
58780,0.013824
58781,4.813744
58782,4.668432
58783,4.625584
58784,4.379868
58785,0.015552
58786,1.188556
58787,4.260908
58788,6.058422
58789,2.792988
58790,0.457348
58791,3.974184
58792,0.792072
58793,0.075136
58794,1.188556
58795,2.29596
58796,0.439876
58797,4.611248
58798,5.00594
58799,3.054944
58800,0.015552
58801,3.625636
58802,5.06866
58803,4.625584
58804,2.345304
58805,3.1752
58806,0.020736
58807,3.131328
58808,4.625584
58809,5.13138
58810,4.714394
58811,0.387268
58812,0.013824
58813,0.157824
58814,0.397698
58815,3.625636
58816,0.013824
58817,1.235596
58818,7.599814
58819,2.423704
58820,3.974184
58821,3.72464
58822,4.259044
58823,4.000606
58824,2.961686
58825,2.369938
58826,0.787974
58827,1.609612
58828,3.415962
58829,1.867662
58830,1.80635
58831,2.925666
58832,0.787974
58833,1.609612
58834,1.820174
58835,0.061312
58836,0.013824
58837,2.37685
58838,0.020736
58839,5.799726
58840,3.415962
58841,3.40905
58842,0.006912
58843,0.061312
58844,3.415962
58845,2.336274
58846,3.22242
58847,3.40905
58848,2.146448
58849,3.415962
58850,1.853838
58851,3.415962
58852,1.562124
58853,0.054144
58854,0.134784
58855,0.08064
58856,0.182272
58857,0.956422
58858,1.322506
58859,0.577412
58860,3.179416
58861,2.594324
58862,1.853838
58863,3.975838
58864,0.020736
58865,5.011752
58866,3.415962
58867,1.820174
58868,2.382034
58869,0.015552
58870,1.590412
58871,3.211444
58872,3.40969
58873,4.203938
58874,1.347082
58875,1.813902
58876,0.061312
58877,0.061312
58878,2.32821
58879,0.013824
58880,1.076104
58881,2.144258
58882,3.404314
58883,3.165528
58884,2.32821
58885,0.013824
58886,2.632852
58887,1.590412
58888,3.185816
58889,4.190112
58890,1.620748
58891,3.404314
58892,2.071056
58893,2.632852
58894,3.667804
58895,0.001728
58896,0.054144
58897,0.159984
58898,0.920966
58899,1.820174
58900,0.013824
58901,2.890006
58902,3.404314
58903,3.41417
58904,2.89295
58905,0.006912
58906,0.013824
58907,2.890006
58908,3.174552
58909,3.157912
58910,3.151
58911,0.015984
58912,0.561796
58913,2.890006
58914,3.968926
58915,4.978088
58916,0.061312
58917,2.585364
58918,0.771462
58919,0.075136
58920,0.81895
58921,1.556748
58922,0.061312
58923,6.784438
58924,3.415962
58925,2.1188
58926,0.020736
58927,2.125712
58928,3.415962
58929,3.415962
58930,1.595788
58931,1.813262
58932,0.278786
58933,2.125712
58934,3.176344
58935,3.144088
58936,3.1846
58937,0.52474
58938,0.013824
58939,0.157824
58940,0.397698
58941,2.382034
58942,0.015552
58943,0.563588
58944,3.415962
58945,3.157912
58946,2.594324
58947,2.57893
58948,0.076864
58949,0.061312
58950,0.061312
58951,0.047488
58952,0.013824
58953,0.061312
58954,0.061312
58955,0.061312
58956,0.0
58957,0.061312
58958,0.013824
58959,0.061312
58960,0.013824
58961,0.061312
58962,0.013824
58963,0.0544
58964,0.020736
58965,0.061312
58966,0.122624
58967,0.0544
58968,0.006912
58969,0.013824
58970,0.1088
58971,0.013824
58972,0.061312
58973,0.0544
58974,0.068224
58975,0.061312
58976,0.577412
58977,3.415962
58978,1.820174
58979,0.033984
58980,0.154944
58981,0.08064
58982,0.162112
58983,0.718532
58984,1.580556
58985,0.319362
58986,3.179416
58987,2.594324
58988,1.853838
58989,3.194776
58990,1.059848
58991,4.753702
58992,3.415962
58993,1.820174
58994,2.6349
58995,0.020736
58996,1.337738
58997,3.22242
58998,3.415962
58999,4.461988
59000,1.089928
59001,2.071056
59002,0.013824
59003,0.061312
59004,0.061312
59005,0.013824
59006,1.076104
59007,2.09677
59008,3.404314
59009,3.165528
59010,0.061312
59011,0.013824
59012,2.632852
59013,1.590412
59014,2.926742
59015,4.175776
59016,1.619852
59017,3.415962
59018,2.336274
59019,2.369938
59020,3.938974
59021,0.006912
59022,0.033984
59023,0.159984
59024,0.683076
59025,2.078224
59026,0.013824
59027,2.641812
59028,3.415962
59029,3.415962
59030,3.151
59031,0.006912
59032,0.013824
59033,2.641812
59034,3.176344
59035,3.157912
59036,3.40905
59037,0.015984
59038,0.563588
59039,2.852374
59040,3.758364
59041,5.236138
59042,0.013824
59043,2.641812
59044,0.77415
59045,0.075136
59046,0.563588
59047,1.820174
59048,0.013824
59049,6.573876
59050,3.415962
59051,2.37685
59052,0.006912
59053,1.867662
59054,3.415962
59055,3.415962
59056,1.609612
59057,2.071312
59058,0.264962
59059,1.86139
59060,3.1718
59061,3.157912
59062,3.179416
59063,0.787974
59064,0.013824
59065,0.157824
59066,0.377538
59067,2.39701
59068,0.020736
59069,0.305538
59070,3.415962
59071,3.157912
59072,2.594324
59073,2.085204
59074,0.082048
59075,0.061312
59076,0.061312
59077,0.047488
59078,0.013824
59079,0.061312
59080,0.061312
59081,0.013824
59082,0.047488
59083,0.061312
59084,0.013824
59085,0.061312
59086,0.013824
59087,0.061312
59088,0.013824
59089,0.052672
59090,0.022464
59091,0.061312
59092,0.1088
59093,0.066496
59094,0.00864
59095,0.013824
59096,0.061312
59097,0.047488
59098,0.061312
59099,0.066496
59100,0.069952
59101,0.061312
59102,0.061312
59103,0.061312
59104,0.013824
59105,0.013824
59106,0.175104
59107,0.06048
59108,0.162112
59109,0.222592
59110,0.013824
59111,0.061312
59112,3.179416
59113,2.852374
59114,1.595788
59115,3.194776
59116,1.304074
59117,4.509476
59118,3.415962
59119,1.820174
59120,2.89295
59121,0.020736
59122,1.079688
59123,3.415962
59124,3.22242
59125,4.720038
59126,0.835462
59127,2.336274
59128,0.013824
59129,0.061312
59130,2.383762
59131,0.013824
59132,0.821638
59133,2.336274
59134,3.183716
59135,3.176344
59136,2.640084
59137,0.015552
59138,2.383762
59139,1.853838
59140,2.899862
59141,3.968926
59142,1.623436
59143,3.415962
59144,2.594324
59145,2.111888
59146,4.197024
59147,0.006912
59148,0.013824
59149,0.159984
59150,0.445186
59151,2.336274
59152,0.013824
59153,2.383762
59154,3.415962
59155,3.415962
59156,3.151
59157,0.264962
59158,0.013824
59159,2.383762
59160,3.176344
59161,3.157912
59162,3.40905
59163,0.274034
59164,0.305538
59165,2.852374
59166,3.758364
59167,5.494188
59168,0.013824
59169,2.641812
59170,0.77415
59171,0.061312
59172,0.319362
59173,2.078224
59174,0.013824
59175,5.492844
59176,0.42778
59177,0.0544
59178,0.006912
59179,0.061312
59180,0.061312
59181,0.061312
59182,0.061312
59183,0.005184
59184,0.00864
59185,0.061312
59186,0.061312
59187,0.061312
59188,0.061312
59189,0.013824
59190,0.013824
59191,0.157824
59192,0.357378
59193,0.09472
59194,0.020736
59195,0.047488
59196,0.061312
59197,0.061312
59198,0.013824
59199,0.0544
59200,0.020736
59201,0.122624
59202,0.061312
59203,0.047488
59204,0.013824
59205,0.061312
59206,0.061312
59207,0.013824
59208,0.047488
59209,0.061312
59210,0.013824
59211,0.061312
59212,0.013824
59213,0.061312
59214,0.013824
59215,0.047488
59216,0.027648
59217,0.061312
59218,0.1088
59219,0.061312
59220,0.013824
59221,0.013824
59222,0.061312
59223,0.047488
59224,0.061312
59225,0.061312
59226,0.075136
59227,0.061312
59228,0.061312
59229,0.061312
59230,0.013824
59231,0.013824
59232,0.175104
59233,0.06048
59234,0.162112
59235,0.222592
59236,0.013824
59237,0.013824
59238,0.061312
59239,0.061312
59240,0.047488
59241,0.061312
59242,0.013824
59243,0.122624
59244,0.061312
59245,0.013824
59246,0.0544
59247,0.020736
59248,0.047488
59249,0.061312
59250,0.061312
59251,0.075136
59252,0.061312
59253,0.013824
59254,0.013824
59255,0.061312
59256,0.061312
59257,0.013824
59258,0.047488
59259,0.013824
59260,0.061312
59261,0.061312
59262,0.0544
59263,0.020736
59264,0.061312
59265,0.047488
59266,0.061312
59267,0.061312
59268,0.075136
59269,0.061312
59270,0.013824
59271,0.047488
59272,0.068224
59273,0.006912
59274,0.013824
59275,0.159984
59276,0.397698
59277,0.061312
59278,0.013824
59279,0.061312
59280,0.061312
59281,0.061312
59282,0.0544
59283,0.006912
59284,0.013824
59285,0.061312
59286,0.061312
59287,0.061312
59288,0.052672
59289,0.003888
59290,0.061312
59291,0.013824
59292,0.1088
59293,0.073408
59294,0.015552
59295,0.061312
59296,0.0
59297,0.061312
59298,0.061312
59299,0.013824
59300,0.013824
59301,0.122624
59302,0.061312
59303,0.0544
59304,0.006912
59305,0.061312
59306,0.061312
59307,0.061312
59308,0.061312
59309,0.005184
59310,0.00864
59311,0.061312
59312,0.061312
59313,0.061312
59314,0.061312
59315,0.013824
59316,0.013824
59317,0.157824
59318,0.175104
59319,0.276994
59320,0.020736
59321,0.0
59322,0.061312
59323,0.1088
59324,0.013824
59325,0.0544
59326,0.020736
59327,0.1088
59328,0.061312
59329,0.061312
59330,0.013824
59331,0.061312
59332,0.061312
59333,0.013824
59334,0.047488
59335,0.061312
59336,0.013824
59337,0.061312
59338,0.013824
59339,0.061312
59340,0.013824
59341,0.047488
59342,0.013824
59343,0.075136
59344,0.1088
59345,0.061312
59346,0.013824
59347,0.013824
59348,0.061312
59349,0.047488
59350,0.061312
59351,0.061312
59352,0.075136
59353,0.061312
59354,0.013824
59355,0.061312
59356,0.061312
59357,0.013824
59358,0.175104
59359,0.06048
59360,0.114624
59361,0.222592
59362,0.061312
59363,0.013824
59364,0.061312
59365,0.061312
59366,0.047488
59367,0.061312
59368,0.013824
59369,0.122624
59370,0.061312
59371,0.013824
59372,0.052672
59373,0.022464
59374,0.047488
59375,0.061312
59376,0.061312
59377,0.075136
59378,0.061312
59379,0.013824
59380,0.013824
59381,0.061312
59382,0.0544
59383,0.020736
59384,0.047488
59385,0.013824
59386,0.061312
59387,0.061312
59388,0.0544
59389,0.020736
59390,0.061312
59391,0.047488
59392,0.013824
59393,0.1088
59394,0.027648
59395,0.061312
59396,0.061312
59397,0.047488
59398,0.068224
59399,0.006912
59400,0.013824
59401,0.159984
59402,0.397698
59403,2.383762
59404,0.013824
59405,1.853838
59406,3.415962
59407,3.415962
59408,3.421146
59409,0.52474
59410,0.013824
59411,1.853838
59412,3.415962
59413,3.176344
59414,3.157912
59415,0.783222
59416,0.061312
59417,2.594324
59418,3.968926
59419,5.792814
59420,0.020736
59421,2.383762
59422,1.0322
59423,0.061312
59424,0.319362
59425,2.071312
59426,0.020736
59427,5.799726
59428,3.415962
59429,3.151
59430,0.006912
59431,1.093512
59432,3.415962
59433,3.415962
59434,2.336274
59435,1.595788
59436,0.787974
59437,1.093512
59438,3.176344
59439,3.157912
59440,3.179416
59441,1.562124
59442,0.0
59443,0.151488
59444,0.175104
59445,2.095504
59446,0.522948
59447,0.013824
59448,3.14716
59449,3.661468
59450,1.853838
59451,3.227604
59452,0.52474
59453,5.013928
59454,3.415962
59455,1.867662
59456,2.078224
59457,0.319362
59458,3.415962
59459,2.852374
59460,1.337738
59461,2.409566
59462,2.078224
59463,0.319362
59464,3.110424
59465,0.061312
59466,0.013824
59467,1.079688
59468,1.304074
59469,1.867662
59470,6.057776
59471,3.415962
59472,1.304074
59473,0.013824
59474,3.157912
59475,1.595788
59476,3.157912
59477,3.22242
59478,2.139536
59479,3.415962
59480,2.336274
59481,3.157912
59482,2.641812
59483,0.013824
59484,0.154944
59485,0.06048
59486,0.134784
59487,0.222592
59488,2.144144
59489,0.013824
59490,2.663316
59491,2.899862
59492,1.853838
59493,2.899862
59494,1.857038
59495,3.735326
59496,3.415962
59497,2.336274
59498,2.369938
59499,0.801798
59500,0.821638
59501,2.899862
59502,3.22242
59503,5.494188
59504,0.061312
59505,2.594324
59506,0.529924
59507,0.061312
59508,2.37685
59509,0.020736
59510,0.563588
59511,1.820174
59512,3.183716
59513,3.176344
59514,3.40905
59515,0.020736
59516,2.125712
59517,1.595788
59518,2.852374
59519,3.758364
59520,2.092048
59521,3.157912
59522,2.641812
59523,1.853838
59524,3.157912
59525,1.820174
59526,0.013824
59527,0.159984
59528,0.397698
59529,2.382034
59530,0.015552
59531,1.595788
59532,3.415962
59533,3.415962
59534,3.415962
59535,0.787974
59536,0.0
59537,1.609612
59538,3.415962
59539,3.176344
59540,3.157912
59541,1.041272
59542,0.013824
59543,2.383762
59544,3.968926
59545,6.050864
59546,0.020736
59547,2.125712
59548,1.29025
59549,0.061312
59550,0.061312
59551,2.329362
59552,0.020736
59553,2.383762
59554,6.204724
59555,1.11393
59556,0.006912
59557,0.061312
59558,0.061312
59559,0.061312
59560,0.013824
59561,0.047488
59562,0.013824
59563,0.061312
59564,0.061312
59565,0.061312
59566,0.061312
59567,0.013824
59568,0.0
59569,0.131328
59570,0.175104
59571,0.310402
59572,0.013824
59573,0.013824
59574,0.061312
59575,0.061312
59576,0.047488
59577,0.061312
59578,0.013824
59579,0.122624
59580,0.061312
59581,0.061312
59582,0.013824
59583,0.061312
59584,0.061312
59585,0.013824
59586,0.047488
59587,0.061312
59588,0.013824
59589,0.061312
59590,0.013824
59591,0.013824
59592,0.061312
59593,0.047488
59594,0.013824
59595,0.061312
59596,0.122624
59597,0.061312
59598,0.012096
59599,0.015552
59600,0.061312
59601,0.047488
59602,0.061312
59603,0.061312
59604,0.075136
59605,0.061312
59606,0.013824
59607,0.061312
59608,0.059584
59609,0.015552
59610,0.134784
59611,0.06048
59612,0.154944
59613,0.222592
59614,0.059584
59615,0.015552
59616,0.061312
59617,0.061312
59618,0.047488
59619,0.061312
59620,0.013824
59621,0.122624
59622,0.061312
59623,0.013824
59624,0.047488
59625,0.027648
59626,0.047488
59627,0.061312
59628,0.061312
59629,0.075136
59630,0.013824
59631,0.061312
59632,0.013824
59633,0.061312
59634,0.0544
59635,0.020736
59636,0.047488
59637,0.013824
59638,0.061312
59639,0.061312
59640,0.0544
59641,0.006912
59642,0.061312
59643,0.061312
59644,0.013824
59645,0.1088
59646,0.027648
59647,0.061312
59648,0.061312
59649,0.047488
59650,0.061312
59651,0.013824
59652,0.013824
59653,0.159984
59654,0.377538
59655,0.07456
59656,0.020736
59657,0.047488
59658,0.061312
59659,0.061312
59660,0.061312
59661,0.013824
59662,0.0
59663,0.061312
59664,0.061312
59665,0.061312
59666,0.061312
59667,0.009072
59668,0.013824
59669,0.061312
59670,0.061312
59671,0.061312
59672,0.075136
59673,0.061312
59674,0.0
59675,0.013824
59676,0.1088
59677,0.006912
59678,0.020736
59679,0.061312
59680,0.1088
59681,0.066496
59682,0.00864
59683,0.061312
59684,0.061312
59685,0.061312
59686,0.013824
59687,0.047488
59688,0.013824
59689,0.061312
59690,0.061312
59691,0.061312
59692,0.061312
59693,0.013824
59694,0.0
59695,0.077184
59696,0.209088
59697,0.330562
59698,0.013824
59699,0.013824
59700,0.061312
59701,0.061312
59702,0.047488
59703,0.061312
59704,0.013824
59705,1.154824
59706,3.415962
59707,2.078224
59708,2.383762
59709,0.013824
59710,3.415962
59711,2.641812
59712,1.853838
59713,2.104028
59714,2.383762
59715,0.013824
59716,3.157912
59717,0.271874
59718,0.061312
59719,0.821638
59720,1.562124
59721,1.351562
59722,6.057776
59723,3.415962
59724,1.818446
59725,0.001728
59726,2.913686
59727,1.337738
59728,3.157912
59729,3.22242
59730,2.139536
59731,3.415962
59732,2.594324
59733,2.899862
59734,3.151
59735,0.020736
59736,0.134784
59737,0.06048
59738,0.134784
59739,0.222592
59740,2.157392
59741,0.020736
59742,2.383762
59743,2.921366
59744,1.595788
59745,3.110424
59746,2.162576
59747,3.429788
59748,3.415962
59749,2.641812
59750,1.853838
59751,1.317898
59752,0.563588
59753,2.852374
59754,3.22242
59755,5.799726
59756,0.013824
59757,2.383762
59758,0.77415
59759,0.061312
59760,1.872846
59761,0.52474
59762,0.061312
59763,2.078224
59764,2.911842
59765,3.415962
59766,3.181528
59767,0.52474
59768,1.609612
59769,1.867662
59770,2.594324
59771,3.968926
59772,2.397586
59773,2.641812
59774,2.899862
59775,1.595788
59776,3.415962
59777,2.078224
59778,0.013824
59779,0.139824
59780,0.377538
59781,2.41717
59782,0.020736
59783,1.079688
59784,3.415962
59785,3.415962
59786,3.415962
59787,1.304074
59788,0.0
59789,1.093512
59790,3.415962
59791,3.176344
59792,3.157912
59793,1.557372
59794,0.013824
59795,1.853838
59796,3.98275
59797,3.415962
59798,3.157914
59799,0.277696
59800,0.199296
59801,0.013824
59802,0.061312
59803,0.052672
59804,0.00864
59805,0.061312
59806,0.122624
59807,1.609612
59808,0.529924
59809,0.319362
59810,3.415962
59811,3.415962
59812,2.852374
59813,1.337738
59814,1.304074
59815,0.319362
59816,3.176344
59817,3.157912
59818,3.179416
59819,2.334546
59820,0.001728
59821,0.057024
59822,0.195264
59823,2.428946
59824,2.594324
59825,0.013824
59826,4.706212
59827,7.802814
59828,3.660188
59829,6.254512
59830,2.207242
59831,3.674012
59832,6.770612
59833,4.658724
59834,4.706212
59835,0.013824
59836,6.233008
59837,5.7187
59838,3.133336
59839,4.642596
59840,4.757642
59841,0.013824
59842,5.7187
59843,1.04244
59844,0.061312
59845,1.076104
59846,3.61398
59847,2.118544
59848,6.233008
59849,6.747316
59850,4.12656
59851,0.001728
59852,5.218216
59853,3.138712
59854,5.738412
59855,6.38353
59856,4.203936
59857,6.770612
59858,5.174824
59859,5.738412
59860,6.7637
59861,0.020736
59862,0.134784
59863,0.04032
59864,0.134784
59865,0.222592
59866,4.260384
59867,0.020736
59868,4.190112
59869,6.283184
59870,3.135128
59871,5.690924
59872,4.779938
59873,1.556748
59874,6.76882
59875,5.738412
59876,3.144088
59877,3.110424
59878,0.318466
59879,2.842518
59880,6.124584
59881,5.227496
59882,0.015552
59883,4.190112
59884,2.0644
59885,0.061312
59886,3.157912
59887,1.562124
59888,0.061312
59889,3.6127
59890,5.79002
59891,6.770612
59892,6.291376
59893,1.562124
59894,2.641812
59895,4.190112
59896,4.658724
59897,7.876538
59898,5.236136
59899,4.706212
59900,6.254512
59901,2.627988
59902,6.770612
59903,2.614484
59904,0.013824
59905,0.119664
59906,0.175104
59907,4.446114
59908,0.536836
59909,1.595788
59910,6.770612
59911,6.770612
59912,6.770612
59913,3.110424
59914,0.0
59915,1.609612
59916,5.222312
59917,0.061312
59918,0.061312
59919,0.009072
59920,0.013824
59921,0.047488
59922,0.075136
59923,0.061312
59924,0.061312
59925,0.061312
59926,0.013824
59927,0.013824
59928,0.061312
59929,0.047488
59930,0.013824
59931,0.061312
59932,0.122624
59933,0.061312
59934,0.013824
59935,0.061312
59936,0.061312
59937,0.061312
59938,0.013824
59939,0.047488
59940,0.013824
59941,0.061312
59942,0.061312
59943,0.013824
59944,0.061312
59945,0.059584
59946,0.001728
59947,0.036864
59948,0.215424
59949,0.364546
59950,0.013824
59951,0.013824
59952,0.061312
59953,0.061312
59954,0.047488
59955,0.061312
59956,0.013824
59957,0.122624
59958,0.061312
59959,0.013824
59960,0.059584
59961,0.015552
59962,0.061312
59963,0.061312
59964,0.047488
59965,0.013824
59966,0.059584
59967,0.015552
59968,0.061312
59969,0.013824
59970,0.061312
59971,0.047488
59972,0.013824
59973,0.061312
59974,0.122624
59975,0.061312
59976,0.006912
59977,0.006912
59978,0.075136
59979,0.047488
59980,0.061312
59981,0.061312
59982,0.027648
59983,0.061312
59984,0.061312
59985,0.061312
59986,0.0544
59987,0.020736
59988,0.114624
59989,0.06048
59990,0.114624
59991,0.222592
59992,0.11488
59993,0.020736
59994,1.853838
59995,3.179416
59996,1.867662
59997,2.594324
59998,2.678676
59999,2.913688
60000,3.415962
60001,2.899862
60002,1.595788
60003,1.820174
60004,0.319362
60005,2.594324
60006,3.22242
60007,6.308914
60008,0.020736
60009,2.118544
60010,1.028616
60011,0.061312
60012,1.351562
60013,1.046024
60014,0.013824
60015,1.847566
60016,2.658566
60017,3.408794
60018,3.176344
60019,1.046024
60020,1.089928
60021,2.32821
60022,2.118544
60023,3.964446
60024,2.898134
60025,2.134096
60026,3.411482
60027,1.29025
60028,3.415962
60029,2.383762
60030,0.013824
60031,0.099504
60032,0.175104
60033,2.135824
60034,0.522948
60035,0.57562
60036,3.404314
60037,3.404314
60038,2.890006
60039,0.013824
60040,0.0
60041,0.57562
60042,3.404314
60043,3.165528
60044,3.148056
60045,2.073472
60046,0.013824
60047,1.337738
60048,3.194776
60049,4.203936
60050,3.674014
60051,1.351562
60052,1.820174
60053,0.271874
60054,0.061312
60055,1.337738
60056,1.046024
60057,1.347082
60058,6.551476
60059,3.407898
60060,1.046024
60061,0.013824
60062,3.404314
60063,3.404314
60064,2.890006
60065,1.335946
60066,1.562124
60067,0.013824
60068,3.176344
60069,3.157912
60070,3.179416
60071,2.6349
60072,0.006912
60073,0.016704
60074,0.235584
60075,0.880646
60076,1.820174
60077,0.013824
60078,1.853838
60079,4.203936
60080,1.853838
60081,2.899862
60082,1.626632
60083,3.735326
60084,3.415962
60085,2.594324
60086,2.6349
60087,0.020736
60088,2.641812
60089,3.157912
60090,1.595788
60091,2.078224
60092,2.918754
60093,0.020736
60094,1.303186
60095,0.565768
60096,0.061312
60097,0.047488
60098,0.013824
60099,0.061312
60100,0.075136
60101,0.061312
60102,0.0544
60103,0.006912
60104,0.075136
60105,0.047488
60106,0.013824
60107,0.061312
60108,0.075136
60109,0.061312
60110,0.061312
60111,0.047488
60112,0.066496
60113,0.00864
60114,0.094464
60115,0.094464
60116,0.114624
60117,0.188608
60118,0.147136
60119,0.00864
60120,0.061312
60121,0.061312
60122,0.061312
60123,0.013824
60124,0.061312
60125,0.075136
60126,0.061312
60127,0.061312
60128,0.047488
60129,0.013824
60130,0.061312
60131,0.013824
60132,0.061312
60133,0.115712
60134,0.020736
60135,0.061312
60136,0.0
60137,0.061312
60138,0.061312
60139,0.013824
60140,0.013824
60141,0.047488
60142,0.061312
60143,0.061312
60144,0.061312
60145,0.013824
60146,0.061312
60147,0.013824
60148,0.047488
60149,0.075136
60150,0.0544
60151,0.068224
60152,0.061312
60153,0.013824
60154,0.061312
60155,0.061312
60156,0.0
60157,0.079344
60158,0.175104
60159,0.364546
60160,0.013824
60161,0.061312
60162,0.061312
60163,0.319362
60164,3.415962
60165,2.078224
60166,0.0
60167,0.319362
60168,3.415962
60169,3.176344
60170,3.157912
60171,2.331522
60172,0.013824
60173,1.079688
60174,3.194776
60175,4.190112
60176,3.945888
60177,1.093512
60178,1.820174
60179,0.529924
60180,0.061312
60181,1.337738
60182,1.046024
60183,1.093512
60184,6.573876
60185,3.415962
60186,1.304074
60187,0.013824
60188,3.157912
60189,3.415962
60190,2.899862
60191,1.595788
60192,1.562124
60193,0.013824
60194,2.918294
60195,3.157912
60196,3.179416
60197,2.89295
60198,0.006912
60199,0.013824
60200,0.218304
60201,0.642756
60202,2.078224
60203,0.013824
60204,1.595788
60205,4.461986
60206,1.595788
60207,2.899862
60208,1.884682
60209,3.477276
60210,3.415962
60211,2.594324
60212,2.89295
60213,0.020736
60214,2.383762
60215,3.415962
60216,1.595788
60217,1.820174
60218,3.176804
60219,0.020736
60220,2.383762
60221,1.046024
60222,0.061312
