slot_index,data_rate_gbps
75946,0.061312
75947,0.013824
75948,0.047488
75949,0.075136
75950,0.047488
75951,0.013824
75952,0.061312
75953,0.122624
75954,0.061312
75955,0.013824
75956,0.013824
75957,0.154944
75958,0.175104
75959,0.202432
75960,0.087808
75961,0.006912
75962,0.020736
75963,0.061312
75964,0.061312
75965,0.061312
75966,0.0544
75967,0.006912
75968,0.013824
75969,0.1088
75970,0.075136
75971,0.061312
75972,0.013824
75973,0.047488
75974,0.075136
75975,0.047488
75976,0.013824
75977,0.061312
75978,0.075136
75979,0.013824
75980,0.061312
75981,0.052672
75982,0.00864
75983,0.061312
75984,3.674012
75985,3.157912
75986,4.142624
75987,5.78138
75988,1.04084
75989,3.674012
75990,6.254512
75991,6.29752
75992,3.674012
75993,4.651812
75994,0.020736
75995,6.254512
75996,6.770612
75997,6.2476
75998,0.006912
75999,0.013824
76000,0.175104
76001,0.154944
76002,0.207472
76003,4.740196
76004,4.706212
76005,6.254512
76006,4.176288
76007,6.770612
76008,2.594324
76009,2.125712
76010,4.658724
76011,3.144088
76012,5.27392
76013,6.770612
76014,2.115088
76015,1.609612
76016,6.29752
76017,5.174824
76018,3.660188
76019,7.36735
76020,0.020736
76021,6.770614
76022,0.061312
76023,0.013824
76024,4.706212
76025,0.013824
76026,3.660188
76027,6.38353
76028,6.770612
76029,1.052936
76030,3.157912
76031,3.674012
76032,6.770612
76033,6.770612
76034,4.142624
76035,0.013824
76036,2.627988
76037,4.24172
76038,6.770612
76039,5.775276
76040,0.013824
76041,0.013824
76042,0.175104
76043,0.06048
76044,0.205312
76045,0.167296
76046,0.069952
76047,0.061312
76048,0.013824
76049,0.061312
76050,0.059584
76051,0.001728
76052,0.061312
76053,0.061312
76054,0.122624
76055,0.013824
76056,0.013824
76057,0.061312
76058,0.061312
76059,0.061312
76060,0.0544
76061,0.006912
76062,0.013824
76063,0.061312
76064,0.013824
76065,0.061312
76066,0.054976
76067,0.013824
76068,0.047488
76069,0.061312
76070,0.061312
76071,0.075136
76072,0.061312
76073,0.013824
76074,0.047488
76075,0.075136
76076,0.047488
76077,0.013824
76078,0.061312
76079,0.122624
76080,0.061312
76081,0.012096
76082,0.015552
76083,0.134784
76084,0.175104
76085,0.202432
76086,0.107968
76087,0.006912
76088,0.020736
76089,0.061312
76090,0.061312
76091,0.061312
76092,0.0544
76093,0.006912
76094,0.013824
76095,0.1088
76096,0.075136
76097,0.061312
76098,0.013824
76099,0.047488
76100,0.075136
76101,0.047488
76102,0.013824
76103,0.061312
76104,0.075136
76105,0.013824
76106,0.061312
76107,0.047488
76108,0.013824
76109,0.061312
76110,0.061312
76111,0.061312
76112,0.0
76113,0.061312
76114,0.013824
76115,0.061312
76116,0.061312
76117,0.061312
76118,0.013824
76119,0.0544
76120,0.020736
76121,0.122624
76122,0.061312
76123,0.0544
76124,0.006912
76125,0.013824
76126,0.175104
76127,0.134784
76128,0.207472
76129,0.09472
76130,0.082048
76131,0.061312
76132,0.047488
76133,0.061312
76134,0.013824
76135,0.061312
76136,0.013824
76137,0.047488
76138,0.061312
76139,0.061312
76140,0.013824
76141,0.061312
76142,0.061312
76143,0.013824
76144,0.047488
76145,4.27075
76146,0.020736
76147,6.770614
76148,0.061312
76149,0.013824
76150,4.706212
76151,0.013824
76152,3.144088
76153,6.38353
76154,6.770612
76155,1.569036
76156,2.641812
76157,3.674012
76158,6.770612
76159,6.770612
76160,4.658724
76161,0.013824
76162,2.111888
76163,4.24172
76164,6.770612
76165,6.291376
76166,4.658724
76167,0.013824
76168,0.154944
76169,0.08064
76170,0.185152
76171,0.182272
76172,1.61806
76173,6.747316
76174,4.128288
76175,5.204392
76176,7.259896
76177,0.001728
76178,1.604236
76179,6.361578
76180,5.204392
76181,0.013824
76182,0.013824
76183,5.7187
76184,6.767028
76185,6.770612
76186,5.7315
76187,0.006912
76188,0.013824
76189,5.738412
76190,1.046024
76191,0.061312
76192,4.6993
76193,0.0144
76194,1.079688
76195,5.738412
76196,7.876538
76197,4.149536
76198,0.061312
76199,5.174824
76200,4.176288
76201,8.848838
76202,3.660188
76203,3.110424
76204,0.061312
76205,6.723124
76206,0.061312
76207,0.059584
76208,0.015552
76209,0.114624
76210,0.175104
76211,0.222592
76212,0.107968
76213,0.006912
76214,0.020736
76215,0.061312
76216,0.061312
76217,0.047488
76218,0.066496
76219,0.00864
76220,0.013824
76221,0.1088
76222,0.075136
76223,0.059584
76224,0.015552
76225,0.563588
76226,3.415962
76227,3.157912
76228,2.594324
76229,2.704592
76230,2.657366
76231,0.787974
76232,0.061312
76233,1.337738
76234,1.046024
76235,1.351562
76236,3.415962
76237,2.078224
76238,1.853838
76239,2.667616
76240,1.046024
76241,1.351562
76242,3.157912
76243,3.179416
76244,2.336274
76245,2.1188
76246,0.278786
76247,2.899862
76248,6.057776
76249,3.40905
76250,0.264962
76251,0.013824
76252,0.175104
76253,0.114624
76254,0.207472
76255,2.17928
76256,2.132624
76257,3.415962
76258,1.867662
76259,3.415962
76260,1.820174
76261,0.577412
76262,2.594324
76263,1.595788
76264,2.409566
76265,3.415962
76266,1.580556
76267,0.319362
76268,3.179416
76269,2.594324
76270,1.853838
76271,3.194776
76272,1.059848
76273,3.415964
76274,0.061312
76275,0.013824
76276,2.37685
76277,0.020736
76278,1.337738
76279,3.22242
76280,3.415962
76281,4.461988
76282,1.093512
76283,2.078224
76284,3.415962
76285,3.415962
76286,2.383762
76287,0.013824
76288,1.079688
76289,2.104028
76290,2.041498
76291,0.061312
76292,0.061312
76293,0.013824
76294,0.154944
76295,0.06048
76296,0.185152
76297,0.202432
76298,0.075136
76299,0.061312
76300,0.013824
76301,0.047488
76302,0.068224
76303,0.006912
76304,0.061312
76305,0.061312
76306,0.122624
76307,0.013824
76308,0.013824
76309,0.061312
76310,0.061312
76311,0.061312
76312,0.0544
76313,0.006912
76314,0.013824
76315,0.061312
76316,0.013824
76317,0.061312
76318,0.0544
76319,0.0144
76320,0.047488
76321,0.013824
76322,0.1088
76323,0.075136
76324,0.013824
76325,0.061312
76326,0.047488
76327,0.075136
76328,0.047488
76329,0.013824
76330,0.013824
76331,0.122624
76332,0.061312
76333,0.0544
76334,0.006912
76335,0.094464
76336,0.175104
76337,0.222592
76338,0.141952
76339,0.006912
76340,0.006912
76341,0.061312
76342,0.061312
76343,0.061312
76344,0.061312
76345,0.013824
76346,0.013824
76347,0.061312
76348,0.122624
76349,0.0544
76350,0.020736
76351,0.047488
76352,0.061312
76353,0.061312
76354,0.013824
76355,0.0544
76356,0.082048
76357,0.013824
76358,0.061312
76359,0.047488
76360,0.013824
76361,0.061312
76362,0.061312
76363,0.013824
76364,0.047488
76365,0.061312
76366,0.013824
76367,0.061312
76368,0.061312
76369,0.061312
76370,0.013824
76371,0.052672
76372,0.022464
76373,0.061312
76374,0.1088
76375,0.066496
76376,0.00864
76377,0.013824
76378,0.175104
76379,0.08064
76380,0.207472
76381,0.147136
76382,0.069952
76383,0.061312
76384,0.061312
76385,0.061312
76386,0.013824
76387,0.061312
76388,0.013824
76389,0.047488
76390,0.061312
76391,0.061312
76392,0.013824
76393,0.061312
76394,0.061312
76395,0.013824
76396,0.047488
76397,0.061312
76398,0.013824
76399,0.075136
76400,0.061312
76401,0.013824
76402,0.0544
76403,0.020736
76404,0.047488
76405,0.061312
76406,0.061312
76407,0.075136
76408,0.061312
76409,0.013824
76410,0.061312
76411,0.061312
76412,0.061312
76413,0.013824
76414,0.047488
76415,0.013824
76416,0.061312
76417,0.061312
76418,0.059584
76419,0.015552
76420,0.134784
76421,0.06048
76422,0.202432
76423,0.205312
76424,0.075136
76425,0.061312
76426,0.013824
76427,0.047488
76428,0.068224
76429,0.006912
76430,0.061312
76431,0.061312
76432,0.122624
76433,0.013824
76434,0.013824
76435,0.061312
76436,0.061312
76437,0.061312
76438,0.0544
76439,0.006912
76440,0.013824
76441,0.061312
76442,0.013824
76443,0.061312
76444,0.0544
76445,0.0144
76446,0.047488
76447,0.013824
76448,0.1088
76449,0.075136
76450,0.013824
76451,0.061312
76452,0.047488
76453,0.075136
76454,0.047488
76455,0.013824
76456,0.013824
76457,0.122624
76458,0.061312
76459,0.0544
76460,0.006912
76461,0.094464
76462,0.175104
76463,0.222592
76464,0.141952
76465,0.005184
76466,0.00864
76467,0.061312
76468,0.061312
76469,0.061312
76470,0.061312
76471,0.013824
76472,0.013824
76473,0.061312
76474,0.122624
76475,0.0544
76476,0.020736
76477,0.047488
76478,0.061312
76479,0.061312
76480,0.013824
76481,0.0544
76482,0.020736
76483,0.075136
76484,0.061312
76485,0.047488
76486,0.013824
76487,0.061312
76488,0.061312
76489,0.013824
76490,0.047488
76491,0.061312
76492,0.013824
76493,0.061312
76494,0.061312
76495,0.061312
76496,0.013824
76497,0.047488
76498,0.027648
76499,0.061312
76500,0.1088
76501,0.061312
76502,0.013824
76503,0.013824
76504,0.175104
76505,0.08064
76506,0.207472
76507,0.141952
76508,0.075136
76509,0.061312
76510,0.061312
76511,0.061312
76512,0.013824
76513,0.061312
76514,0.013824
76515,0.047488
76516,0.061312
76517,0.061312
76518,0.013824
76519,0.013824
76520,0.061312
76521,0.061312
76522,0.047488
76523,0.061312
76524,0.013824
76525,0.075136
76526,0.061312
76527,0.013824
76528,0.0544
76529,0.020736
76530,0.047488
76531,0.061312
76532,0.061312
76533,0.075136
76534,0.061312
76535,0.013824
76536,0.061312
76537,0.061312
76538,0.059584
76539,0.015552
76540,0.047488
76541,0.013824
76542,0.061312
76543,0.061312
76544,0.0544
76545,0.020736
76546,0.134784
76547,0.06048
76548,0.202432
76549,0.205312
76550,0.075136
76551,0.061312
76552,0.013824
76553,0.047488
76554,0.068224
76555,0.006912
76556,0.061312
76557,0.061312
76558,0.075136
76559,0.061312
76560,0.013824
76561,0.061312
76562,0.061312
76563,0.061312
76564,0.0544
76565,0.006912
76566,0.013824
76567,0.061312
76568,0.013824
76569,0.061312
76570,0.052672
76571,0.002304
76572,0.061312
76573,0.013824
76574,0.1088
76575,0.073408
76576,0.015552
76577,0.061312
76578,0.047488
76579,0.061312
76580,0.061312
76581,0.012096
76582,0.015552
76583,0.122624
76584,0.061312
76585,0.0544
76586,0.006912
76587,0.094464
76588,0.175104
76589,0.222592
76590,0.141952
76591,0.005184
76592,0.00864
76593,0.061312
76594,0.061312
76595,0.061312
76596,0.061312
76597,0.013824
76598,0.013824
76599,0.061312
76600,0.061312
76601,0.115712
76602,0.020736
76603,0.047488
76604,0.013824
76605,0.061312
76606,0.061312
76607,0.0544
76608,0.020736
76609,0.061312
76610,0.061312
76611,0.061312
76612,0.013824
76613,0.061312
76614,0.061312
76615,0.013824
76616,0.047488
76617,0.061312
76618,0.013824
76619,0.061312
76620,0.061312
76621,0.061312
76622,0.013824
76623,0.047488
76624,0.013824
76625,0.075136
76626,0.1088
76627,0.061312
76628,0.013824
76629,0.013824
76630,0.175104
76631,0.08064
76632,0.207472
76633,0.141952
76634,0.075136
76635,0.061312
76636,0.013824
76637,0.061312
76638,0.061312
76639,0.013824
76640,0.061312
76641,0.047488
76642,0.013824
76643,0.061312
76644,0.061312
76645,0.013824
76646,0.061312
76647,0.061312
76648,0.047488
76649,0.061312
76650,0.013824
76651,0.075136
76652,0.061312
76653,0.013824
76654,0.052672
76655,0.022464
76656,0.047488
76657,0.061312
76658,0.061312
76659,0.075136
76660,0.061312
76661,0.013824
76662,0.061312
76663,0.061312
76664,0.0544
76665,0.020736
76666,0.047488
76667,0.013824
76668,0.061312
76669,0.061312
76670,0.0544
76671,0.020736
76672,0.114624
76673,0.06048
76674,0.175104
76675,0.2528
76676,0.027648
76677,0.061312
76678,0.061312
76679,0.047488
76680,0.068224
76681,0.006912
76682,0.013824
76683,0.061312
76684,0.122624
76685,0.061312
76686,0.013824
76687,0.047488
76688,0.061312
76689,0.061312
76690,0.066496
76691,0.00864
76692,0.0
76693,0.061312
76694,0.013824
76695,0.061312
76696,0.061312
76697,0.007488
76698,0.061312
76699,0.013824
76700,0.061312
76701,0.115712
76702,0.020736
76703,0.061312
76704,0.047488
76705,0.061312
76706,0.061312
76707,0.006912
76708,0.020736
76709,0.122624
76710,0.061312
76711,0.0544
76712,0.006912
76713,0.074304
76714,0.175104
76715,0.222592
76716,0.114624
76717,0.047488
76718,0.013824
76719,0.061312
76720,0.061312
76721,0.061312
76722,0.061312
76723,0.013824
76724,0.0
76725,0.075136
76726,0.061312
76727,0.113984
76728,0.00864
76729,0.013824
76730,0.061312
76731,0.061312
76732,0.047488
76733,0.066496
76734,0.00864
76735,0.075136
76736,0.061312
76737,0.061312
76738,0.013824
76739,0.061312
76740,0.061312
76741,0.013824
76742,0.047488
76743,0.061312
76744,0.013824
76745,0.061312
76746,0.061312
76747,0.061312
76748,0.013824
76749,0.047488
76750,0.013824
76751,0.061312
76752,0.122624
76753,0.061312
76754,0.012096
76755,0.015552
76756,0.175104
76757,0.08064
76758,0.202432
76759,0.146992
76760,0.075136
76761,0.061312
76762,0.013824
76763,0.061312
76764,0.061312
76765,0.013824
76766,0.061312
76767,0.047488
76768,0.013824
76769,0.061312
76770,0.061312
76771,0.013824
76772,0.061312
76773,0.061312
76774,0.047488
76775,0.061312
76776,0.013824
76777,0.075136
76778,0.061312
76779,0.013824
76780,0.047488
76781,0.027648
76782,0.047488
76783,0.061312
76784,0.061312
76785,0.075136
76786,0.061312
76787,0.013824
76788,0.061312
76789,0.061312
76790,0.0544
76791,0.020736
76792,0.047488
76793,0.013824
76794,0.061312
76795,0.061312
76796,0.0544
76797,0.020736
76798,0.114624
76799,0.06048
76800,0.175104
76801,0.2528
76802,0.027648
76803,0.061312
76804,0.061312
76805,0.047488
76806,0.068224
76807,0.006912
76808,0.013824
76809,0.061312
76810,0.122624
76811,0.059584
76812,0.015552
76813,0.047488
76814,0.061312
76815,0.061312
76816,0.061312
76817,0.013824
76818,0.0
76819,0.061312
76820,0.013824
76821,0.061312
76822,0.061312
76823,0.007488
76824,0.061312
76825,0.013824
76826,0.061312
76827,0.115712
76828,0.020736
76829,0.061312
76830,0.047488
76831,0.061312
76832,0.061312
76833,0.006912
76834,0.020736
76835,0.061312
76836,0.122624
76837,0.0544
76838,0.006912
76839,0.054144
76840,0.175104
76841,0.222592
76842,0.134784
76843,0.047488
76844,0.013824
76845,0.061312
76846,0.061312
76847,0.061312
76848,0.061312
76849,0.013824
76850,0.0
76851,0.075136
76852,0.061312
76853,0.1088
76854,0.013824
76855,0.013824
76856,0.061312
76857,0.061312
76858,0.047488
76859,0.061312
76860,0.013824
76861,0.075136
76862,0.061312
76863,0.061312
76864,0.013824
76865,0.061312
76866,0.061312
76867,0.013824
76868,0.047488
76869,0.061312
76870,0.013824
76871,0.061312
76872,0.013824
76873,0.061312
76874,0.061312
76875,0.047488
76876,0.013824
76877,0.061312
76878,0.122624
76879,0.061312
76880,0.012096
76881,0.015552
76882,0.175104
76883,0.06048
76884,0.202432
76885,0.167152
76886,0.075136
76887,0.061312
76888,0.013824
76889,0.061312
76890,0.059584
76891,0.015552
76892,0.061312
76893,0.047488
76894,0.013824
76895,0.061312
76896,0.059584
76897,0.015552
76898,0.061312
76899,0.061312
76900,0.047488
76901,0.061312
76902,0.013824
76903,0.075136
76904,0.061312
76905,0.013824
76906,0.047488
76907,0.027648
76908,0.563588
76909,2.899862
76910,3.22242
76911,5.752238
76912,0.013824
76913,2.641812
76914,2.641812
76915,3.415962
76916,3.40905
76917,0.278786
76918,0.305538
76919,1.820174
76920,3.183716
76921,3.415962
76922,3.169432
76923,0.264962
76924,0.094464
76925,0.094464
76926,0.175104
76927,0.2528
76928,2.350098
76929,2.899862
76930,2.899862
76931,1.595788
76932,3.415962
76933,1.820174
76934,0.013824
76935,2.70632
76936,6.573876
76937,3.151
76938,0.020736
76939,1.337738
76940,3.415962
76941,3.415962
76942,3.415962
76943,1.046024
76944,0.0
76945,1.351562
76946,2.078224
76947,0.061312
76948,1.093512
76949,1.297738
76950,0.013824
76951,2.125712
76952,3.968926
76953,3.415962
76954,2.913688
76955,2.125712
76956,1.337738
76957,3.368474
76958,3.415962
76959,2.1188
76960,0.278786
76961,2.125712
76962,6.560052
76963,3.421146
76964,0.26669
76965,0.033984
76966,0.175104
76967,0.222592
76968,0.154944
76969,1.337738
76970,1.046024
76971,0.577412
76972,3.176344
76973,3.052184
76974,1.749548
76975,0.013824
76976,0.0
76977,0.061312
76978,0.075136
76979,0.1088
76980,0.013824
76981,0.013824
76982,0.061312
76983,0.061312
76984,0.047488
76985,0.061312
76986,0.013824
76987,0.075136
76988,0.061312
76989,0.013824
76990,0.061312
76991,0.013824
76992,0.061312
76993,0.061312
76994,0.047488
76995,0.013824
76996,0.061312
76997,0.013824
76998,0.061312
76999,0.061312
77000,0.061312
77001,0.047488
77002,0.013824
77003,0.061312
77004,0.122624
77005,0.061312
77006,0.006912
77007,0.006912
77008,0.188928
77009,0.04032
77010,0.202432
77011,0.187312
77012,0.075136
77013,0.061312
77014,0.013824
77015,0.061312
77016,0.0544
77017,0.020736
77018,0.061312
77019,0.047488
77020,0.013824
77021,0.061312
77022,0.0544
77023,0.020736
77024,0.061312
77025,0.061312
77026,0.047488
77027,0.013824
77028,0.061312
77029,0.075136
77030,0.013824
77031,0.061312
77032,0.047488
77033,0.027648
77034,0.047488
77035,0.013824
77036,0.061312
77037,0.122624
77038,0.013824
77039,0.061312
77040,0.047488
77041,0.061312
77042,0.066496
77043,0.00864
77044,0.061312
77045,0.013824
77046,0.047488
77047,0.061312
77048,0.066496
77049,0.00864
77050,0.094464
77051,0.094464
77052,0.154944
77053,0.225472
77054,0.075136
77055,0.061312
77056,0.061312
77057,0.047488
77058,0.061312
77059,0.013824
77060,0.013824
77061,0.061312
77062,0.122624
77063,0.0544
77064,0.020736
77065,0.047488
77066,0.061312
77067,0.061312
77068,0.061312
77069,0.013824
77070,0.0
77071,0.061312
77072,0.013824
77073,0.061312
77074,0.061312
77075,0.007488
77076,0.013824
77077,0.047488
77078,0.075136
77079,0.061312
77080,0.061312
77081,0.061312
77082,0.013824
77083,0.061312
77084,0.061312
77085,0.052672
77086,0.00864
77087,0.061312
77088,0.122624
77089,0.061312
77090,0.013824
77091,0.013824
77092,0.175104
77093,0.222592
77094,0.175104
77095,0.047488
77096,0.013824
77097,0.061312
77098,0.061312
77099,0.061312
77100,0.061312
77101,0.012096
77102,0.001728
77103,0.061312
77104,0.061312
77105,0.122624
77106,0.013824
77107,0.013824
77108,0.061312
77109,0.061312
77110,0.047488
77111,0.061312
77112,0.013824
77113,0.075136
77114,0.061312
77115,0.013824
77116,0.061312
77117,0.013824
77118,0.061312
77119,0.061312
77120,0.047488
77121,0.013824
77122,0.061312
77123,0.013824
77124,0.061312
77125,0.061312
77126,0.061312
77127,0.047488
77128,0.013824
77129,0.061312
77130,0.122624
77131,0.061312
77132,0.006912
77133,0.006912
77134,0.168768
77135,0.06048
77136,0.182272
77137,0.207472
77138,0.075136
77139,0.061312
77140,0.013824
77141,0.061312
77142,0.0544
77143,0.020736
77144,0.061312
77145,0.047488
77146,0.013824
77147,0.061312
77148,0.0544
77149,0.020736
77150,0.061312
77151,0.061312
77152,0.047488
77153,0.013824
77154,0.061312
77155,0.075136
77156,0.013824
77157,0.061312
77158,0.047488
77159,0.027648
77160,0.047488
77161,0.013824
77162,0.061312
77163,0.120896
77164,0.015552
77165,0.061312
77166,0.047488
77167,0.061312
77168,0.061312
77169,0.013824
77170,0.061312
77171,0.0
77172,0.061312
77173,0.061312
77174,0.061312
77175,0.013824
77176,0.094464
77177,0.094464
77178,0.134784
77179,0.245632
77180,0.075136
77181,0.061312
77182,0.061312
77183,0.047488
77184,0.061312
77185,0.013824
77186,0.013824
77187,0.061312
77188,0.061312
77189,0.115712
77190,0.020736
77191,0.047488
77192,0.061312
77193,0.061312
77194,0.061312
77195,0.013824
77196,0.0
77197,0.061312
77198,0.013824
77199,0.061312
77200,0.061312
77201,0.007488
77202,0.013824
77203,0.047488
77204,0.075136
77205,0.061312
77206,0.061312
77207,0.061312
77208,0.013824
77209,0.061312
77210,0.061312
77211,0.047488
77212,0.013824
77213,0.061312
77214,0.122624
77215,0.061312
77216,0.013824
77217,0.013824
77218,0.175104
77219,0.222592
77220,0.175104
77221,0.047488
77222,0.013824
77223,0.061312
77224,0.061312
77225,0.013824
77226,0.061312
77227,0.059584
77228,0.001728
77229,0.061312
77230,0.061312
77231,0.122624
77232,0.013824
77233,0.013824
77234,0.061312
77235,0.061312
77236,0.047488
77237,0.061312
77238,0.013824
77239,0.075136
77240,0.061312
77241,0.013824
77242,0.061312
77243,0.013824
77244,0.061312
77245,0.061312
77246,0.047488
77247,0.013824
77248,0.059584
77249,0.015552
77250,0.061312
77251,0.061312
77252,0.061312
77253,0.047488
77254,0.013824
77255,0.061312
77256,0.122624
77257,0.061312
77258,0.006912
77259,0.006912
77260,0.168768
77261,0.04032
77262,0.202432
77263,0.207472
77264,0.027648
77265,0.061312
77266,0.061312
77267,0.061312
77268,0.0544
77269,0.020736
77270,0.061312
77271,0.047488
77272,0.013824
77273,0.061312
77274,0.0544
77275,0.020736
77276,0.047488
77277,0.061312
77278,0.061312
77279,0.013824
77280,0.061312
77281,0.075136
77282,0.013824
77283,0.061312
77284,0.047488
77285,0.013824
77286,0.061312
77287,0.013824
77288,0.061312
77289,0.115712
77290,0.020736
77291,0.061312
77292,0.047488
77293,0.061312
77294,0.061312
77295,0.013824
77296,0.061312
77297,0.0
77298,0.061312
77299,0.061312
77300,0.061312
77301,0.013824
77302,0.074304
77303,0.114624
77304,0.114624
77305,0.265792
77306,0.059584
77307,0.076864
77308,0.061312
77309,0.0
77310,0.061312
77311,0.061312
77312,0.013824
77313,0.061312
77314,0.061312
77315,0.113984
77316,0.00864
77317,0.061312
77318,0.061312
77319,0.061312
77320,0.061312
77321,0.013824
77322,0.0
77323,0.061312
77324,0.013824
77325,0.061312
77326,0.061312
77327,0.007488
77328,0.013824
77329,0.047488
77330,0.061312
77331,0.075136
77332,0.061312
77333,0.061312
77334,0.013824
77335,0.061312
77336,0.061312
77337,0.047488
77338,0.013824
77339,0.061312
77340,0.122624
77341,0.061312
77342,0.013824
77343,0.013824
77344,0.175104
77345,0.175104
77346,0.202432
77347,0.067648
77348,0.013824
77349,0.013824
77350,0.061312
77351,0.061312
77352,0.061312
77353,0.0544
77354,0.006912
77355,0.061312
77356,0.061312
77357,0.122624
77358,0.013824
77359,0.013824
77360,0.047488
77361,0.075136
77362,0.047488
77363,0.061312
77364,0.013824
77365,0.075136
77366,0.061312
77367,0.013824
77368,0.0544
77369,0.020736
77370,0.061312
77371,0.061312
77372,0.047488
77373,0.013824
77374,0.0544
77375,0.020736
77376,0.061312
77377,0.061312
77378,0.061312
77379,0.047488
77380,0.013824
77381,0.061312
77382,0.075136
77383,0.061312
77384,0.0544
77385,0.006912
77386,0.148608
77387,0.06048
77388,0.154944
77389,0.207472
77390,0.075136
77391,0.061312
77392,0.061312
77393,0.047488
77394,0.066496
77395,0.00864
77396,0.061312
77397,0.061312
77398,0.013824
77399,0.047488
77400,0.066496
77401,0.00864
77402,0.061312
77403,0.061312
77404,0.061312
77405,0.013824
77406,0.061312
77407,0.075136
77408,0.013824
77409,0.061312
77410,0.047488
77411,0.013824
77412,0.061312
77413,0.013824
77414,0.061312
77415,0.115712
77416,0.020736
77417,0.061312
77418,0.047488
77419,0.061312
77420,0.061312
77421,0.013824
77422,0.013824
77423,0.047488
77424,0.061312
77425,0.061312
77426,0.061312
77427,0.013824
77428,0.054144
77429,0.134784
77430,0.08064
77431,0.279616
77432,0.07456
77433,0.068224
77434,0.061312
77435,0.013824
77436,0.061312
77437,0.061312
77438,0.0
77439,0.061312
77440,0.061312
77441,0.122624
77442,0.013824
77443,0.061312
77444,0.061312
77445,0.061312
77446,0.061312
77447,0.012096
77448,0.001728
77449,0.061312
77450,0.013824
77451,0.061312
77452,0.061312
77453,0.007488
77454,0.013824
77455,0.047488
77456,0.061312
77457,0.061312
77458,0.075136
77459,0.061312
77460,0.013824
77461,0.061312
77462,0.061312
77463,0.047488
77464,0.013824
77465,0.061312
77466,0.122624
77467,0.061312
77468,0.013824
77469,0.013824
77470,0.175104
77471,0.175104
77472,0.202432
77473,0.067648
77474,0.013824
77475,0.013824
77476,0.061312
77477,0.061312
77478,0.061312
77479,0.0544
77480,0.006912
77481,0.061312
77482,0.061312
77483,0.122624
77484,0.013824
77485,0.013824
77486,0.047488
77487,0.075136
77488,0.047488
77489,0.061312
77490,0.013824
77491,0.075136
77492,0.061312
77493,0.013824
77494,0.0544
77495,0.020736
77496,0.061312
77497,0.061312
77498,0.047488
77499,0.013824
77500,0.0544
77501,0.020736
77502,0.061312
77503,0.061312
77504,0.061312
77505,0.047488
77506,0.013824
77507,0.061312
77508,0.075136
77509,0.061312
77510,0.0544
77511,0.006912
77512,0.033984
77513,0.175104
77514,0.154944
77515,0.207472
77516,2.397586
77517,2.899862
77518,2.641812
77519,2.627988
77520,3.415962
77521,0.787974
77522,1.609612
77523,1.867662
77524,1.80635
77525,2.925666
77526,3.415962
77527,0.548356
77528,1.351562
77529,3.179416
77530,2.125712
77531,2.336274
77532,3.194776
77533,2.397588
77534,1.046024
77535,0.061312
77536,0.047488
77537,2.336274
77538,0.061312
77539,2.336274
77540,3.22242
77541,3.415962
77542,3.429788
77543,2.125712
77544,1.853838
77545,3.415962
77546,3.415962
77547,1.562124
77548,0.013824
77549,1.595788
77550,2.409566
77551,3.415962
77552,3.176344
77553,1.562124
77554,0.033984
77555,0.154944
77556,0.08064
77557,0.259456
77558,2.41717
77559,1.616524
77560,3.415962
77561,1.820174
77562,2.899862
77563,2.899862
77564,0.0
77565,1.41607
77566,3.415962
77567,6.573876
77568,1.046024
77569,0.061312
77570,3.415962
77571,3.415962
77572,3.415962
77573,2.334546
77574,0.001728
77575,0.061312
77576,3.368474
77577,0.061312
77578,0.013824
77579,2.377426
77580,0.013824
77581,1.079688
77582,2.936726
77583,4.190112
77584,4.203938
77585,0.835462
77586,2.078224
77587,2.641812
77588,4.190112
77589,1.595788
77590,1.304074
77591,0.835462
77592,6.573876
77593,3.415962
77594,1.562124
77595,0.013824
77596,0.175104
77597,0.175104
77598,0.182272
77599,1.636108
77600,3.108696
77601,0.015552
77602,5.259176
77603,6.254512
77604,6.770612
77605,5.774508
77606,0.006912
77607,0.061312
77608,7.876538
77609,6.254512
77610,4.658724
77611,0.013824
77612,2.627988
77613,8.848838
77614,3.660188
77615,5.222312
77616,4.271642
77617,6.784438
77618,0.013824
77619,0.061312
77620,4.1832
77621,0.536836
77622,4.190112
77623,6.770612
77624,3.144088
77625,3.626524
77626,6.299208
77627,0.536836
77628,4.190112
77629,6.240688
77630,6.29752
77631,3.674012
77632,4.140896
77633,0.06304
77634,6.723124
77635,6.770612
77636,5.7315
77637,0.006912
77638,0.033984
77639,0.154944
77640,0.175104
77641,0.207472
77642,4.720036
77643,5.222312
77644,5.738412
77645,4.692388
77646,6.770612
77647,2.078224
77648,2.641812
77649,4.190112
77650,2.548248
77651,5.23253
77652,6.770612
77653,1.598988
77654,2.125712
77655,6.29752
77656,4.658724
77657,4.190112
77658,6.84261
77659,0.015552
77660,6.784438
77661,0.061312
77662,0.047488
77663,4.658724
77664,0.013824
77665,4.190112
77666,6.38353
77667,6.770612
77668,0.523012
77669,0.061312
77670,0.061312
77671,0.061312
77672,0.061312
77673,0.013824
77674,0.013824
77675,0.047488
77676,0.061312
77677,0.061312
77678,0.061312
77679,0.013824
77680,0.013824
77681,0.175104
77682,0.08064
77683,0.205312
77684,0.148864
77685,0.068224
77686,0.061312
77687,0.013824
77688,0.061312
77689,0.061312
77690,0.0
77691,0.061312
77692,0.061312
77693,0.122624
77694,0.013824
77695,0.013824
